cct,semaforo_std
13DPR0959R,0
13DPR0960G,1
13DPR0961F,0
13DPR0970N,0
13DPR0973K,0
13DPR0978F,1
13DPR0980U,1
13DPR0982S,1
13DPR0987N,0
13DPR0988M,0
13DPR0989L,0
13DPR0990A,0
13DPR0991Z,0
13DPR0992Z,1
13DPR0993Y,0
13DPR0995W,0
13DPR0996V,1
13DPR0997U,1
13DPR0998T,0
13DPR0999S,0
13DPR1000H,0
13DPR1001G,0
13DPR1002F,0
13DPR1003E,1
13DPR1004D,1
13DPR1006B,1
13DPR1007A,0
13DPR1009Z,1
13DPR1010O,0
13DPR1011N,1
13DPR1012M,0
13DPR1013L,0
13DPR1014K,0
13DPR1015J,0
13DPR1016I,0
13DPR1017H,0
13DPR1018G,1
13DPR1019F,1
13DPR1020V,0
13DPR1021U,0
13DPR1024R,1
13DPR1026P,1
13DPR1027O,0
13DPR1028N,0
13DPR1029M,0
13DPR1030B,1
13DPR1031A,0
13DPR1032Z,1
13DPR1033Z,0
13DPR1034Y,1
13DPR1035X,0
13DPR1037V,0
13DPR1038U,0
13DPR1039T,0
13DPR1041H,0
13DPR1043F,1
13DPR1044E,1
13DPR1047B,0
13DPR1048A,1
13DPR1049Z,1
13DPR1052N,1
13DPR1053M,0
13DPR1054L,1
13DPR1056J,1
13DPR1057I,0
13DPR1058H,1
13DPR1059G,0
13DPR1060W,0
13DPR1061V,0
13DPR1062U,0
13DPR1063T,0
13DPR1064S,0
13DPR1065R,1
13DPR1066Q,1
13DPR1067P,0
13DPR1069N,0
13DPR1070C,1
13DPR1071B,0
13DPR1073Z,1
13DPR1074Z,0
13DPR1075Y,0
13DPR1076X,0
13DPR1077W,0
13DPR1078V,0
13DPR1079U,0
13DPR1081I,0
13DPR1082H,0
13DPR1084F,1
13DPR1086D,0
13DPR1087C,0
13DPR1089A,1
13DPR1090Q,1
13DPR1091P,0
13DPR1093N,0
13DPR1095L,0
13DPR1096K,0
13DPR1097J,1
13DPR1098I,0
13DPR1099H,0
13DPR1100G,1
13DPR1103D,1
13DPR1104C,0
13DPR1105B,0
13DPR1107Z,1
13DPR1108Z,0
13DPR1109Y,0
13DPR1110N,1
13DPR1113K,0
13DPR1114J,0
13DPR1115I,0
13DPR1117G,1
13DPR1120U,0
13DPR1121T,0
13DPR1125P,0
13DPR1126O,1
13DPR1128M,0
13DPR1129L,0
13DPR1130A,1
13DPR1131Z,0
13DPR1132Z,0
13DPR1133Y,1
13DPR1134X,1
13DPR1135W,0
13DPR1136V,0
13DPR1137U,1
13DPR1138T,1
13DPR1139S,1
13DPR1140H,0
13DPR1141G,0
13DPR1142F,0
13DPR1143E,0
13DPR1144D,0
13DPR1145C,1
13DPR1146B,0
13DPR1147A,0
13DPR1148Z,0
13DPR1149Z,1
13DPR1152M,0
13DPR1153L,0
13DPR1155J,0
13DPR1156I,1
13DPR1157H,0
13DPR1159F,0
13DPR1160V,0
13DPR1161U,1
13DPR1165Q,0
13DPR1166P,0
13DPR1167O,1
13DPR1168N,0
13DPR1169M,0
13DPR1172Z,0
13DPR1173Z,1
13DPR1174Y,0
13DPR1177V,1
13DPR1183F,1
13DPR1184E,1
13DPR1186C,0
13DPR1188A,0
13DPR1189Z,0
13DPR1190P,1
13DPR1191O,0
13DPR1192N,0
13DPR1193M,0
13DPR1194L,0
13DPR1195K,0
13DPR1197I,0
13DPR1198H,1
13DPR1199G,0
13DPR1202D,0
13DPR1203C,0
13DPR1204B,0
13DPR1205A,0
13DPR1219D,0
13DPR1240G,1
13DPR1241F,0
13DPR1242E,0
13DPR1243D,0
13DPR1245B,0
13DPR1252L,0
13DPR1256H,0
13DPR1258F,0
13DPR1261T,1
13DPR1263R,0
13DPR1265P,1
13DPR1266O,1
13DPR1267N,0
13DPR1268M,1
13DPR1269L,0
13DPR1272Z,0
13DPR1274X,1
13DPR1276V,0
13DPR1277U,0
13DPR1278T,0
13DPR1279S,0
13DPR1280H,0
13DPR1281G,0
13DPR1282F,1
13DPR1283E,0
13DPR1284D,0
13DPR1285C,0
13DPR1286B,0
13DPR1287A,0
13DPR1288Z,1
13DPR1293L,0
13DPR1295J,0
13DPR1296I,0
13DPR1297H,0
13DPR1298G,0
13DPR1299F,0
13DPR1301D,0
13DPR1303B,1
13DPR1304A,1
13DPR1305Z,1
13DPR1306Z,1
13DPR1307Y,0
13DPR1308X,0
13DPR1309W,1
13DPR1310L,0
13DPR1311K,1
13DPR1313I,0
13DPR1314H,1
13DPR1315G,0
13DPR1316F,0
13DPR1317E,0
13DPR1320S,1
13DPR1324O,0
13DPR1326M,0
13DPR1330Z,1
13DPR1331Y,1
13DPR1334V,0
13DPR1335U,0
13DPR1336T,1
13DPR1337S,0
13DPR1338R,1
13DPR1339Q,1
13DPR1343C,1
13DPR1345A,0
13DPR1361S,1
13DPR1367M,1
13DPR1395I,0
13DPR1397G,1
13DPR1398F,0
13DPR1399E,0
13DPR1400D,0
13DPR1401C,0
13DPR1409V,0
13DPR1410K,0
13DPR1411J,0
13DPR1412I,0
13DPR1414G,1
13DPR1417D,1
13DPR1418C,0
13DPR1419B,0
13DPR1420R,0
13DPR1422P,0
13DPR1423O,0
13DPR1424N,1
13DPR1425M,0
13DPR1426L,0
13DPR1427K,0
13DPR1431X,1
13DPR1432W,0
13DPR1433V,0
13DPR1434U,1
13DPR1435T,0
13DPR1436S,0
13DPR1438Q,0
13DPR1439P,1
13DPR1440E,1
13DPR1441D,0
13DPR1442C,0
13DPR1443B,0
13DPR1444A,0
13DPR1445Z,0
13DPR1447Y,1
13DPR1448X,0
13DPR1449W,0
13DPR1450L,0
13DPR1451K,0
13DPR1452J,0
13DPR1453I,0
13DPR1454H,1
13DPR1455G,1
13DPR1456F,1
13DPR1457E,0
13DPR1458D,0
13DPR1461R,1
13DPR1462Q,0
13DPR1481E,0
13DPR1482D,1
13DPR1483C,0
13DPR1487Z,1
13DPR1488Y,0
13DPR1489X,0
13DPR1491L,0
13DPR1492K,0
13DPR1494I,0
13DPR1495H,0
13DPR1496G,0
13DPR1497F,1
13DPR1498E,0
13DPR1500C,0
13DPR1504Z,0
13DPR1505Y,0
13DPR1507W,0
13DPR1508V,0
13DPR1510J,0
13DPR1511I,0
13DPR1514F,1
13DPR1516D,0
13DPR1518B,1
13DPR1519A,1
13DPR1520Q,0
13DPR1521P,0
13DPR1524M,0
13DPR1526K,1
13DPR1529H,0
13DPR1530X,1
13DPR1533U,0
13DPR1548W,1
13DPR1640C,0
13DPR1654F,1
13DPR1657C,0
13DPR1659A,1
13DPR1660Q,0
13DPR1661P,1
13DPR1664M,1
13DPR1665L,1
13DPR1778O,0
13DPR1779N,0
13DPR1780C,0
13DPR1783Z,1
13DPR1785Y,0
13DPR1787W,1
13DPR1789U,1
13DPR1790J,0
13DPR1792H,0
13DPR1793G,0
13DPR1794F,0
13DPR1795E,0
13DPR1796D,0
13DPR1797C,1
13DPR1798B,1
13DPR1800Z,0
13DPR1801Z,0
13DPR1803X,0
13DPR1804W,1
13DPR1805V,0
13DPR1806U,0
13DPR1807T,0
13DPR1810G,1
13DPR1811F,0
13DPR1812E,0
13DPR1813D,0
13DPR1815B,0
13DPR1829E,0
13DPR1830U,1
13DPR1831T,1
13DPR1832S,0
13DPR1833R,0
13DPR1852F,0
13DPR1853E,1
13DPR1854D,0
13DPR1855C,1
13DPR1856B,1
13DPR1857A,0
13DPR1858Z,1
13DPR1859Z,0
13DPR1861N,0
13DPR1862M,0
13DPR1863L,1
13DPR1864K,1
13DPR1865J,0
13DPR1866I,0
13DPR1868G,1
13DPR1869F,0
13DPR1870V,0
13DPR1871U,1
13DPR1872T,0
13DPR1873S,0
13DPR1875Q,0
13DPR1876P,0
13DPR1877O,1
13DPR1878N,0
13DPR1879M,1
13DPR1880B,1
13DPR1881A,1
13DPR1882Z,0
13DPR1883Z,1
13DPR1884Y,0
13DPR1885X,1
13DPR1886W,0
13DPR1888U,0
13DPR1889T,0
13DPR1891H,0
13DPR1898A,0
13DPR1899Z,0
13DPR1900Z,0
13DPR1901Y,0
13DPR1902X,0
13DPR1903W,1
13DPR1905U,0
13DPR1909Q,1
13DPR1910F,0
13DPR1911E,0
13DPR1914B,0
13DPR1916Z,1
13DPR1919X,1
13DPR1921L,0
13DPR1922K,0
13DPR1925H,0
13DPR1926G,1
13DPR1927F,0
13DPR1928E,0
13DPR1929D,0
13DPR1930T,1
13DPR1931S,0
13DPR1932R,0
13DPR1933Q,0
13DPR1934P,1
13DPR1935O,0
13DPR1936N,0
13DPR1938L,0
13DPR1939K,0
13DPR1940Z,0
13DPR1941Z,0
13DPR1942Y,0
13DPR1943X,1
13DPR1944W,1
13DPR1947T,0
13DPR1948S,0
13DPR1950G,1
13DPR1952E,0
13DPR1953D,0
13DPR1954C,0
13DPR1955B,0
13DPR1957Z,0
13DPR1959Y,0
13DPR1961M,0
13DPR1962L,0
13DPR1964J,0
13DPR1965I,1
13DPR1966H,0
13DPR1969E,1
13DPR1970U,1
13DPR1971T,0
13DPR1972S,0
13DPR1973R,0
13DPR1974Q,0
13DPR1975P,1
13DPR1976O,1
13DPR1978M,1
13DPR1979L,0
13DPR1980A,0
13DPR1982Z,0
13DPR1983Y,0
13DPR1986V,0
13DPR1987U,0
13DPR1988T,0
13DPR1989S,0
13DPR1990H,0
13DPR1991G,0
13DPR1992F,0
13DPR1993E,0
13DPR1995C,0
13DPR1996B,0
13DPR1997A,1
13DPR1998Z,0
13DPR1999Z,1
13DPR2000O,0
13DPR2001N,0
13DPR2002M,1
13DPR2003L,0
13DPR2004K,0
13DPR2005J,1
13DPR2006I,0
13DPR2007H,0
13DPR2009F,0
13DPR2010V,1
13DPR2011U,0
13DPR2013S,1
13DPR2017O,1
13DPR2020B,0
13DPR2021A,0
13DPR2023Z,0
13DPR2026W,1
13DPR2027V,0
13DPR2028U,0
13DPR2030I,1
13DPR2031H,1
13DPR2033F,0
13DPR2034E,0
13DPR2035D,0
13DPR2036C,1
13DPR2037B,0
13DPR2039Z,0
13DPR2040P,0
13DPR2042N,0
13DPR2045K,0
13DPR2049G,1
13DPR2051V,0
13DPR2052U,0
13DPR2055R,0
13DPR2057P,1
13DPR2058O,0
13DPR2059N,0
13DPR2061B,0
13DPR2064Z,0
13DPR2065Y,1
13DPR2066X,0
13DPR2068V,0
13DPR2069U,0
13DPR2070J,0
13DPR2071I,1
13DPR2072H,1
13DPR2073G,0
13DPR2074F,0
13DPR2076D,0
13DPR2077C,1
13DPR2079A,0
13DPR2081P,0
13DPR2082O,1
13DPR2083N,1
13DPR2086K,0
13DPR2088I,1
13DPR2089H,1
13DPR2090X,0
13DPR2091W,0
13DPR2092V,0
13DPR2093U,0
13DPR2094T,0
13DPR2095S,0
13DPR2096R,1
13DPR2097Q,0
13DPR2098P,0
13DPR2099O,1
13DPR2102L,0
13DPR2103K,1
13DPR2106H,1
13DPR2107G,1
13DPR2108F,0
13DPR2109E,0
13DPR2110U,0
13DPR2111T,1
13DPR2112S,0
13DPR2113R,1
13DPR2114Q,0
13DPR2120A,0
13DPR2121Z,0
13DPR2123Y,0
13DPR2124X,0
13DPR2127U,0
13DPR2129S,0
13DPR2130H,0
13DPR2131G,0
13DPR2132F,1
13DPR2133E,0
13DPR2134D,1
13DPR2135C,0
13DPR2136B,1
13DPR2137A,1
13DPR2138Z,1
13DPR2139Z,0
13DPR2140O,0
13DPR2141N,0
13DPR2142M,0
13DPR2143L,1
13DPR2144K,0
13DPR2145J,0
13DPR2147H,0
13DPR2148G,1
13DPR2149F,0
13DPR2150V,0
13DPR2151U,0
13DPR2152T,0
13DPR2153S,0
13DPR2154R,0
13DPR2155Q,1
13DPR2156P,1
13DPR2157O,0
13DPR2158N,0
13DPR2159M,0
13DPR2160B,0
13DPR2161A,0
13DPR2162Z,0
13DPR2163Z,0
13DPR2164Y,0
13DPR2165X,0
13DPR2166W,0
13DPR2167V,0
13DPR2168U,1
13DPR2169T,1
13DPR2170I,0
13DPR2173F,0
13DPR2176C,0
13DPR2177B,0
13DPR2179Z,1
13DPR2180P,0
13DPR2181O,0
13DPR2182N,1
13DPR2183M,1
13DPR2187I,0
13DPR2188H,0
13DPR2189G,1
13DPR2193T,0
13DPR2194S,1
13DPR2197P,1
13DPR2198O,1
13DPR2201L,0
13DPR2202K,1
13DPR2203J,0
13DPR2204I,1
13DPR2207F,0
13DPR2210T,0
13DPR2213Q,1
13DPR2214P,1
13DPR2216N,0
13DPR2218L,0
13DPR2219K,0
13DPR2221Z,1
13DPR2223X,0
13DPR2226U,1
13DPR2229R,1
13DPR2230G,0
13DPR2232E,0
13DPR2234C,0
13DPR2235B,0
13DPR2236A,0
13DPR2237Z,0
13DPR2240N,0
13DPR2241M,0
13DPR2242L,0
13DPR2243K,1
13DPR2245I,0
13DPR2248F,0
13DPR2252S,0
13DPR2257N,1
13DPR2261Z,1
13DPR2264X,0
13DPR2266V,0
13DPR2267U,1
13DPR2268T,1
13DPR2270H,0
13DPR2271G,0
13DPR2274D,0
13DPR2276B,1
13DPR2277A,1
13DPR2278Z,0
13DPR2279Z,1
13DPR2281N,0
13DPR2283L,0
13DPR2284K,1
13DPR2285J,0
13DPR2286I,1
13DPR2287H,1
13DPR2288G,0
13DPR2289F,1
13DPR2290V,0
13DPR2291U,0
13DPR2292T,0
13DPR2293S,0
13DPR2294R,1
13DPR2295Q,1
13DPR2297O,0
13DPR2298N,0
13DPR2299M,1
13DPR2300L,0
13DPR2301K,0
13DPR2304H,1
13DPR2308D,0
13DPR2309C,0
13DPR2310S,1
13DPR2311R,0
13DPR2312Q,0
13DPR2313P,0
13DPR2316M,0
13DPR2319J,1
13DPR2321Y,0
13DPR2322X,0
13DPR2323W,1
13DPR2325U,1
13DPR2327S,0
13DPR2328R,1
13DPR2330F,0
13DPR2331E,0
13DPR2332D,1
13DPR2334B,0
13DPR2335A,1
13DPR2336Z,0
13DPR2337Z,0
13DPR2338Y,1
13DPR2339X,1
13DPR2340M,0
13DPR2341L,0
13DPR2342K,0
13DPR2343J,1
13DPR2344I,0
13DPR2346G,1
13DPR2347F,0
13DPR2348E,0
13DPR2350T,0
13DPR2351S,1
13DPR2352R,0
13DPR2353Q,1
13DPR2355O,0
13DPR2356N,1
13DPR2357M,1
13DPR2358L,1
13DPR2359K,1
13DPR2360Z,1
13DPR2361Z,1
13DPR2362Y,1
13DPR2364W,1
13DPR2365V,0
13DPR2366U,0
13DPR2368S,0
13DPR2370G,0
13DPR2371F,0
13DPR2372E,0
13DPR2374C,0
13DPR2375B,0
13DPR2376A,0
13DPR2377Z,0
13DPR2378Z,1
13DPR2379Y,1
13DPR2381M,1
13DPR2384J,0
13DPR2387G,1
13DPR2388F,0
13DPR2391T,0
13DPR2392S,0
13DPR2393R,0
13DPR2395P,0
13DPR2396O,1
13DPR2397N,1
13DPR2398M,0
13DPR2399L,0
13DPR2400K,0
13DPR2402I,1
13DPR2403H,0
13DPR2404G,0
13DPR2405F,0
13DPR2406E,1
13DPR2407D,0
13DPR2408C,1
13DPR2410R,1
13DPR2411Q,1
13DPR2412P,0
13DPR2413O,1
13DPR2414N,0
13DPR2415M,0
13DPR2416L,1
13DPR2417K,1
13DPR2418J,0
13DPR2419I,0
13DPR2420Y,0
13DPR2421X,0
13DPR2422W,1
13DPR2423V,0
13DPR2424U,1
13DPR2425T,0
13DPR2426S,0
13DPR2427R,1
13DPR2428Q,0
13DPR2432C,0
13DPR2433B,0
13DPR2434A,0
13DPR2436Z,0
13DPR2437Y,1
13DPR2438X,1
13DPR2440L,0
13DPR2441K,0
13DPR2442J,0
13DPR2443I,0
13DPR2444H,1
13DPR2446F,0
13DPR2447E,0
13DPR2448D,0
13DPR2449C,1
13DPR2450S,0
13DPR2451R,1
13DPR2453P,0
13DPR2454O,1
13DPR2456M,0
13DPR2459J,0
13DPR2460Z,0
13DPR2461Y,0
13DPR2462X,0
13DPR2463W,0
13DPR2465U,0
13DPR2466T,1
13DPR2468R,0
13DPR2469Q,0
13DPR2472D,0
13DPR2476Z,1
13DPR2477Z,0
13DPR2478Y,0
13DPR2479X,1
13DPR2481L,1
13DPR2482K,1
13DPR2483J,1
13DPR2505E,1
13DPR2514M,0
13DPR2520X,1
13DPR2524T,0
13DPR2525S,0
13DPR2542I,0
13DPR2544G,0
13DPR2553O,0
13DPR2556L,0
13DPR2557K,1
13DPR2558J,0
13DPR2559I,0
13DPR2562W,1
13DPR2564U,1
13DPR2565T,0
13DPR2568Q,0
13DPR2570E,0
13DPR2572C,1
13DPR2573B,1
13DPR2574A,1
13DPR2575Z,1
13DPR2576Z,1
13DPR2577Y,0
13DPR2580L,0
13DPR2581K,1
13DPR2582J,0
13DPR2588D,1
13DPR2589C,0
13DPR2591R,0
13DPR2593P,1
13DPR2594O,1
13DPR2595N,0
13DPR2596M,1
13DPR2597L,1
13DPR2598K,0
13DPR2600I,0
13DPR2602G,1
13DPR2603F,0
13DPR2605D,1
13DPR2606C,0
13DPR2607B,1
13DPR2608A,0
13DPR2609Z,0
13DPR2610P,0
13DPR2611O,0
13DPR2612N,0
13DPR2613M,0
13DPR2614L,0
13DPR2615K,0
13DPR2616J,0
13DPR2617I,0
13DPR2618H,0
13DPR2619G,0
13DPR2620W,0
13DPR2621V,0
13DPR2622U,0
13DPR2623T,0
13DPR2624S,0
13DPR2625R,1
13DPR2626Q,0
13DPR2627P,0
13DPR2629N,0
13DPR2630C,1
13DPR2631B,0
13DPR2633Z,0
13DPR2634Z,0
13DPR2636X,0
13DPR2638V,0
13DPR2639U,1
13DPR2640J,0
13DPR2641I,1
13DPR2644F,0
13DPR2645E,0
13DPR2646D,0
13DPR2647C,1
13DPR2648B,0
13DPR2649A,0
13DPR2650Q,0
13DPR2651P,0
13DPR2652O,0
13DPR2653N,0
13DPR2655L,0
13DPR2656K,0
13DPR2658I,1
13DPR2659H,1
13DPR2660X,1
13DPR2661W,1
13DPR2663U,0
13DPR2664T,1
13DPR2668P,0
13DPR2669O,0
13DPR2670D,1
13DPR2678W,0
13DPR2679V,1
13DPR2680K,1
13DPR2681J,0
13DPR2682I,0
13DPR2683H,1
13DPR2684G,0
13DPR2685F,0
13DPR2687D,0
13DPR2689B,0
13DPR2690R,0
13DPR2691Q,0
13DPR2705C,0
13DPR2706B,1
13DPR2710O,0
13DPR2716I,0
13DPR2718G,1
13DPR2720V,0
13DPR2725Q,1
13DPR2726P,1
13DPR2730B,0
13DPR2731A,1
13DPR2734Y,0
13DPR2735X,0
13DPR2736W,0
13DPR2737V,1
13DPR2739T,0
13DPR2740I,1
13DPR2741H,0
13DPR2742G,1
13DPR2744E,0
13DPR2747B,0
13DPR2749Z,0
13DPR2750P,0
13DPR2751O,1
13DPR2753M,0
13DPR2754L,1
13DPR2757I,0
13DPR2762U,0
13DPR2763T,0
13DPR2764S,0
13DPR2766Q,0
13DPR2767P,0
13DPR2768O,0
13DPR2774Z,0
13DPR2777W,1
13DPR2778V,1
13DPR2779U,1
13DPR2782H,0
13DPR2785E,1
13DPR2787C,0
13DPR2788B,1
13DPR2790Q,0
13DPR2791P,0
13DPR2793N,0
13DPR2794M,0
13DPR2795L,0
13DPR2803D,0
13DPR2805B,0
13DPR2806A,0
13DPR2807Z,0
13DPR2812L,0
13DPR2815I,0
13DPR2816H,1
13DPR2817G,0
13DPR2818F,0
13DPR2821T,0
13DPR2822S,1
13DPR2823R,1
13DPR2824Q,1
13DPR2825P,0
13DPR2826O,1
13DPR2827N,0
13DPR2829L,0
13DPR2832Z,0
13DPR2833Y,0
13DPR2834X,0
13DPR2836V,0
13DPR2837U,0
13DPR2838T,1
13DPR2840H,0
13DPR2844D,1
13DPR2847A,0
13DPR2857H,1
13DPR2858G,0
13DPR2863S,0
13DPR2864R,0
13DPR2865Q,0
13DPR2866P,0
13DPR2867O,0
13DPR2868N,0
13DPR2873Z,1
13DPR2874Y,0
13DPR2875X,0
13DPR2876W,0
13DPR2877V,0
13DPR2878U,1
13DPR2879T,0
13DPR2880I,1
13DPR2881H,1
13DPR2882G,0
13DPR2884E,1
13DPR2885D,0
13DPR2886C,0
13DPR2887B,0
13DPR2888A,0
13DPR2889Z,0
13DPR2890P,0
13DPR2891O,0
13DPR2893M,1
13DPR2894L,1
13DPR2896J,0
13DPR2897I,0
13DPR2898H,0
13DPR2899G,1
13DPR2900F,1
13DPR2901E,1
13DPR2903C,0
13DPR2904B,1
13DPR2905A,0
13DPR2906Z,0
13DPR2907Z,0
13DPR2908Y,0
13DPR2909X,1
13DPR2910M,0
13DPR2911L,0
13DPR2912K,0
13DPR2913J,0
13DPR2914I,0
13DPR2915H,0
13DPR2916G,0
13DPR2917F,1
13DPR2918E,0
13DPR2919D,0
13DPR2920T,0
13DPR2921S,1
13DPR2922R,0
13DPR2923Q,0
13DPR2924P,0
13DPR2925O,0
13DPR2926N,1
13DPR2927M,0
13DPR2929K,0
13DPR2930Z,1
13DPR2931Z,0
13PPR0001E,0
13PPR0003C,0
13PPR0004B,0
13PPR0005A,0
13PPR0006Z,0
13PPR0008Y,0
13PPR0009X,0
13PPR0010M,0
13PPR0011L,0
13PPR0012K,0
13PPR0013J,0
13PPR0014I,0
13PPR0015H,1
13PPR0016G,1
13PPR0017F,0
13PPR0018E,1
13PPR0019D,1
13PPR0020T,1
13PPR0021S,1
13PPR0022R,1
13PPR0023Q,0
13PPR0025O,0
13PPR0028L,1
13PPR0030Z,1
13PPR0031Z,0
13PPR0033X,1
13PPR0034W,0
13PPR0035V,0
13PPR0037T,0
13PPR0038S,1
13PPR0040G,1
13PPR0042E,1
13PPR0043D,0
13PPR0044C,1
13PPR0045B,1
13PPR0046A,0
13PPR0047Z,1
13PPR0048Z,1
13PPR0049Y,1
13PPR0051M,0
13PPR0052L,1
13PPR0054J,1
13PPR0055I,1
13PPR0056H,1
13PPR0057G,1
13PPR0058F,1
13PPR0059E,0
13PPR0060U,0
13PPR0061T,1
13PPR0065P,1
13PPR0066O,0
13PPR0069L,1
13PPR0071Z,0
13PPR0072Z,1
13PPR0073Y,0
13PPR0075W,1
13PPR0076V,1
13PPR0078T,0
13PPR0079S,1
13PPR0080H,0
13PPR0081G,1
13PPR0082F,0
13PPR0085C,1
13PPR0086B,0
13PPR0087A,1
13PPR0088Z,0
13PPR0091N,1
13PPR0093L,1
13PPR0095J,1
13PPR0097H,0
13PPR0099F,1
13PPR0100E,0
13PPR0101D,0
13PPR0102C,0
13PPR0103B,1
13PPR0104A,0
13PPR0105Z,1
13PPR0107Y,0
13PPR0108X,1
13PPR0109W,0
13PPR0110L,1
13PPR0111K,0
13PPR0112J,1
13PPR0114H,1
13PPR0115G,1
13PPR0116F,0
13PPR0119C,0
13PPR0150M,0
13PPR0153J,0
13PPR0154I,1
13PPR0155H,0
13PPR0157F,1
13PPR0162R,0
13PPR0163Q,0
13PPR0167M,1
13PPR0168L,0
13PPR0170Z,1
13PPR0172Y,0
13PPR0173X,1
13PPR0174W,1
13PPR0176U,1
13PPR0182E,0
13PPR0183D,1
13PPR0188Z,1
13PPR0189Y,1
13PPR0190N,1
13PPR0191M,1
13PPR0194J,0
13PPR0198F,0
13PPR0200D,0
13PPR0201C,0
13PPR0203A,0
13PPR0205Z,0
13PPR0206Y,1
13PPR0208W,0
13PPR0209V,1
13PPR0211J,0
13PPR0212I,0
13PPR0213H,0
13PPR0214G,1
13PPR0215F,0
13PPR0216E,1
13PPR0218C,0
13PPR0220R,0
13PPR0221Q,0
13PPR0223O,1
13PPR0224N,1
13PPR0225M,0
13PPR0226L,0
13PPR0227K,1
13PPR0228J,0
13PPR0229I,1
13PPR0230Y,0
13PPR0231X,1
13PPR0232W,1
13PPR0233V,0
13PPR0234U,1
13PPR0235T,1
13PPR0236S,1
13PPR0237R,1
13PPR0238Q,0
13PPR0243B,1
13PPR0244A,0
13PPR0245Z,1
13PPR0246Z,0
13PPR0249W,1
13PPR0250L,1
13PPR0251K,1
13PPR0252J,1
13PPR0253I,0
13PPR0254H,0
13PPR0255G,1
13PPR0256F,0
13PPR0257E,0
13PPR0258D,0
13PPR0259C,0
13PPR0260S,1
13PPR0262Q,0
13PPR0264O,0
13PPR0265N,1
13PPR0266M,1
13PPR0267L,1
13PPR0269J,0
13PPR0270Z,1
13PPR0271Y,0
13PPR0272X,1
13PPR0273W,0
13PPR0274V,1
13PPR0275U,1
13PPR0277S,0
13PPR0278R,0
13PPR0279Q,1
13PPR0280F,1
13PPR0283C,1
13PPR0284B,1
13PPR0285A,0
13PPR0287Z,0
13PPR0288Y,0
13PPR0289X,0
13PPR0290M,0
13PPR0291L,1
13PPR0294I,0
13PPR0295H,0
13PPR0296G,0
13PPR0297F,1
13PPR0298E,0
13PPR0299D,0
13PPR0301B,1
13PPR0302A,0
13PPR0303Z,0
13PPR0304Z,1
13PPR0306X,0
13PPR0307W,1
13PPR0309U,0
13PPR0310J,1
13PPR0312H,1
13PPR0313G,0
13PPR0315E,0
13PPR0316D,0
13PPR0317C,1
13PPR0318B,0
13PPR0320Q,1
13PPR0321P,1
13PPR0322O,0
13PPR0323N,0
13PPR0324M,0
13PPR0326K,1
13PPR0327J,0
13PPR0328I,1
13PPR0330X,0
13PPR0331W,0
13PPR0332V,1
13PPR0334T,0
13PPR0336R,1
14DPR0001Z,0
14DPR0002Y,0
14DPR0004W,0
14DPR0005V,0
14DPR0006U,1
14DPR0007T,0
14DPR0008S,0
14DPR0009R,1
14DPR0010G,0
14DPR0011F,0
14DPR0013D,1
14DPR0016A,0
14DPR0017Z,1
14DPR0018Z,0
14DPR0020N,0
14DPR0022L,1
14DPR0023K,0
14DPR0024J,0
14DPR0025I,0
14DPR0026H,1
14DPR0027G,1
14DPR0028F,0
14DPR0030U,1
14DPR0031T,1
14DPR0032S,1
14DPR0033R,0
14DPR0034Q,0
14DPR0037N,0
14DPR0040A,0
14DPR0041Z,0
14DPR0042Z,0
14DPR0043Y,0
14DPR0046V,0
14DPR0047U,0
14DPR0048T,0
14DPR0051G,1
14DPR0052F,1
14DPR0054D,0
14DPR0055C,0
14DPR0056B,0
14DPR0058Z,1
14DPR0060O,0
14DPR0062M,0
14DPR0063L,1
14DPR0064K,0
14DPR0066I,0
14DPR0067H,1
14DPR0069F,0
14DPR0070V,0
14DPR0071U,1
14DPR0072T,0
14DPR0073S,0
14DPR0075Q,0
14DPR0076P,0
14DPR0077O,1
14DPR0078N,0
14DPR0079M,0
14DPR0080B,0
14DPR0081A,0
14DPR0083Z,0
14DPR0084Y,0
14DPR0085X,0
14DPR0086W,0
14DPR0087V,1
14DPR0090I,0
14DPR0091H,1
14DPR0092G,1
14DPR0093F,0
14DPR0094E,1
14DPR0095D,0
14DPR0097B,0
14DPR0098A,0
14DPR0100Z,0
14DPR0101Y,1
14DPR0102X,0
14DPR0103W,0
14DPR0104V,0
14DPR0106T,0
14DPR0107S,1
14DPR0109Q,1
14DPR0110F,0
14DPR0112D,0
14DPR0113C,0
14DPR0114B,0
14DPR0115A,0
14DPR0116Z,0
14DPR0117Z,0
14DPR0118Y,0
14DPR0119X,0
14DPR0120M,0
14DPR0121L,1
14DPR0122K,0
14DPR0123J,0
14DPR0124I,0
14DPR0125H,0
14DPR0126G,0
14DPR0127F,0
14DPR0128E,0
14DPR0129D,1
14DPR0130T,0
14DPR0131S,0
14DPR0132R,0
14DPR0133Q,0
14DPR0135O,1
14DPR0136N,1
14DPR0138L,0
14DPR0139K,0
14DPR0140Z,0
14DPR0142Y,0
14DPR0143X,0
14DPR0144W,0
14DPR0146U,1
14DPR0147T,1
14DPR0148S,1
14DPR0151F,0
14DPR0152E,0
14DPR0153D,0
14DPR0154C,1
14DPR0155B,0
14DPR0157Z,1
14DPR0158Z,0
14DPR0159Y,0
14DPR0160N,1
14DPR0161M,0
14DPR0162L,0
14DPR0163K,0
